num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,5,1.64864,0.021446,1.62719
1,5,0.661311,0.053158,0.608153
2,5,0.66314,0.052947,0.610193
3,5,0.666914,0.053171,0.613743
4,5,0.665114,0.053397,0.611717
5,5,0.664758,0.053818,0.61094
6,5,0.660411,0.053593,0.606818
7,5,0.663159,0.052939,0.61022
8,5,0.664469,0.052544,0.611925
9,5,0.66203,0.053101,0.608929
10,5,0.665287,0.052476,0.612811
11,5,0.660183,0.052897,0.607286
12,5,0.664516,0.052328,0.612188
13,5,0.662351,0.05271,0.609641
14,5,0.660303,0.053031,0.607272
15,5,0.663912,0.052791,0.611121
16,5,0.66086,0.052468,0.608392
17,5,0.661143,0.052644,0.608499
18,5,0.666973,0.051991,0.614982
19,5,0.648916,0.052435,0.596481
20,5,0.657766,0.051864,0.605902
21,5,0.665583,0.0524,0.613183
22,5,0.661634,0.051895,0.609739
23,5,0.670373,0.052366,0.618007
24,5,0.659859,0.052236,0.607623
25,5,0.666491,0.052476,0.614015
26,5,0.663303,0.051878,0.611425
27,5,0.659744,0.052224,0.60752
28,5,0.661508,0.052212,0.609296
29,5,0.66195,0.052596,0.609354
