num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,0.333333,0.846325,0.696412,0.149913
1,0.333333,0.714595,0.564555,0.15004
2,0.333333,0.716085,0.564894,0.151191
3,0.333333,0.715543,0.564868,0.150675
4,0.333333,0.715645,0.564838,0.150807
5,0.333333,0.715345,0.564891,0.150454
6,0.333333,0.715414,0.564545,0.150869
7,0.333333,0.715686,0.564819,0.150867
8,0.333333,0.714094,0.564569,0.149525
9,0.333333,0.715669,0.564664,0.151005
