num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,0.333333,0.849358,0.697964,0.151394
1,0.333333,0.711922,0.559454,0.152468
2,0.333333,0.711489,0.55819,0.153299
3,0.333333,0.711222,0.558292,0.15293
4,0.333333,0.711543,0.558274,0.153269
5,0.333333,0.711627,0.558278,0.153349
6,0.333333,0.710745,0.55826,0.152485
7,0.333333,0.711989,0.558362,0.153627
8,0.333333,0.711695,0.558514,0.153181
9,0.333333,0.712162,0.558776,0.153386
