num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,0.333333,0.993904,0.697153,0.296751
1,0.333333,0.856977,0.560372,0.296605
2,0.333333,0.855635,0.559037,0.296598
3,0.333333,0.855431,0.558845,0.296586
4,0.333333,0.85533,0.558791,0.296539
5,0.333333,0.855452,0.558862,0.29659
6,0.333333,0.85573,0.558964,0.296766
7,0.333333,0.855561,0.558933,0.296628
8,0.333333,0.855832,0.558771,0.297061
9,0.333333,0.855861,0.558921,0.29694
