num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,0.333333,0.861541,0.698534,0.163007
1,0.333333,0.749401,0.608244,0.141157
2,0.333333,0.743479,0.607541,0.135938
3,0.333333,0.749841,0.609089,0.140752
4,0.333333,0.743894,0.607914,0.13598
5,0.333333,0.747089,0.607766,0.139323
6,0.333333,0.743638,0.607877,0.135761
7,0.333333,0.748075,0.607606,0.140469
8,0.333333,0.743598,0.608051,0.135547
9,0.333333,0.748785,0.608249,0.140536
