num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,0.333333,0.841595,0.697413,0.144182
1,0.333333,0.709925,0.565404,0.144521
2,0.333333,0.715145,0.570243,0.144902
3,0.333333,0.711026,0.565999,0.145027
4,0.333333,0.710545,0.565895,0.14465
5,0.333333,0.710484,0.566015,0.144469
6,0.333333,0.709969,0.565399,0.14457
7,0.333333,0.711294,0.566346,0.144948
8,0.333333,0.709808,0.565698,0.14411
9,0.333333,0.709343,0.566127,0.143216
