num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,0.333333,0.876194,0.696805,0.179389
1,0.333333,0.739736,0.560725,0.179011
2,0.333333,0.738726,0.559542,0.179184
3,0.333333,0.738708,0.559528,0.17918
4,0.333333,0.739057,0.559797,0.17926
5,0.333333,0.738498,0.559477,0.179021
6,0.333333,0.738526,0.559199,0.179327
7,0.333333,0.739141,0.559904,0.179237
8,0.333333,0.738655,0.55938,0.179275
9,0.333333,0.738655,0.559699,0.178956
