num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,0.333333,0.842759,0.696585,0.146174
1,0.333333,0.710821,0.56461,0.146211
2,0.333333,0.712694,0.565154,0.14754
3,0.333333,0.710852,0.565565,0.145287
4,0.333333,0.71137,0.565154,0.146216
5,0.333333,0.710536,0.56474,0.145796
6,0.333333,0.711274,0.565198,0.146076
7,0.333333,0.711437,0.565209,0.146228
8,0.333333,0.711014,0.564781,0.146233
9,0.333333,0.711313,0.565215,0.146098
