num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,0.333333,0.836047,0.69673,0.139317
1,0.333333,0.716927,0.60336,0.113567
2,0.333333,0.736003,0.603374,0.132629
3,0.333333,0.732563,0.604423,0.12814
4,0.333333,0.733516,0.603545,0.129971
5,0.333333,0.734579,0.603737,0.130842
6,0.333333,0.731556,0.604089,0.127467
7,0.333333,0.726797,0.604089,0.122708
8,0.333333,0.734699,0.604055,0.130644
9,0.333333,0.717269,0.604065,0.113204
