num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,0.333333,0.848021,0.694782,0.153239
1,0.333333,0.715439,0.563619,0.15182
2,0.333333,0.716407,0.564263,0.152144
3,0.333333,0.715073,0.56388,0.151193
4,0.333333,0.712393,0.563837,0.148556
5,0.333333,0.716396,0.563285,0.153111
6,0.333333,0.713108,0.563803,0.149305
7,0.333333,0.716614,0.563229,0.153385
8,0.333333,0.712759,0.563497,0.149262
9,0.333333,0.715979,0.562961,0.153018
