num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,0.333333,0.839218,0.697285,0.141933
1,0.333333,0.705317,0.562628,0.142689
2,0.333333,0.705135,0.561431,0.143704
3,0.333333,0.704984,0.561337,0.143647
4,0.333333,0.705191,0.561433,0.143758
5,0.333333,0.705384,0.561252,0.144132
6,0.333333,0.704819,0.561419,0.1434
7,0.333333,0.704627,0.561227,0.1434
8,0.333333,0.704919,0.561331,0.143588
9,0.333333,0.705244,0.561387,0.143857
