num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,5,1.5067,0.033023,1.47368
1,5,0.817575,0.081031,0.736544
2,5,0.851403,0.080923,0.77048
3,5,0.901786,0.080716,0.82107
4,5,0.865843,0.080614,0.785229
5,5,0.878373,0.080559,0.797814
6,5,0.833052,0.080728,0.752324
7,5,0.897774,0.080384,0.81739
8,5,0.85309,0.080304,0.772786
9,5,0.852781,0.080413,0.772368
10,5,0.808599,0.080654,0.727945
11,5,0.860534,0.080256,0.780278
12,5,0.849831,0.080473,0.769358
13,5,0.796784,0.080491,0.716293
14,5,0.870943,0.080411,0.790532
15,5,0.86892,0.080227,0.788693
16,5,0.881023,0.080281,0.800742
17,5,0.883163,0.080522,0.802641
18,5,0.889137,0.080253,0.808884
19,5,0.813038,0.080402,0.732636
20,5,0.902536,0.080271,0.822265
21,5,0.821195,0.080351,0.740844
22,5,0.848477,0.080402,0.768075
23,5,0.868618,0.080215,0.788403
24,5,0.841825,0.080244,0.761581
25,5,0.851063,0.08026,0.770803
26,5,0.93967,0.080848,0.858822
27,5,0.853043,0.080523,0.77252
28,5,0.864967,0.080344,0.784623
29,5,0.858474,0.080271,0.778203
