num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,0.000000,3.64297,2.78979,0.853176
1,0.000000,3.33384,2.48766,0.84617
2,0.000000,3.33713,2.49024,0.846888
3,0.000000,3.33316,2.4873,0.84586
4,0.000000,3.33115,2.4849,0.846252
5,0.000000,3.3379,2.48666,0.851231
6,0.000000,3.36915,2.48487,0.884284
7,0.000000,3.37822,2.4873,0.890918
8,0.000000,3.37674,2.48849,0.888247
9,0.000000,3.38308,2.49019,0.892895
10,0.000000,3.37559,2.48768,0.887906
11,0.000000,3.37724,2.48733,0.889907
12,0.000000,3.37692,2.48935,0.887567
13,0.000000,3.37849,2.48896,0.889536
14,0.000000,3.37353,2.48681,0.886714
15,0.000000,3.37532,2.4874,0.887915
16,0.000000,3.37291,2.487,0.885912
17,0.000000,3.37692,2.48745,0.889467
18,0.000000,3.37813,2.48931,0.888819
19,0.000000,3.37835,2.48774,0.890612
20,0.000000,3.37551,2.48849,0.88702
21,0.000000,3.37808,2.48928,0.888797
22,0.000000,3.37535,2.48792,0.887431
23,0.000000,3.3783,2.48773,0.890572
24,0.000000,3.37488,2.48787,0.887012
25,0.000000,3.37553,2.48568,0.889846
26,0.000000,3.37532,2.48643,0.888885
27,0.000000,3.37995,2.48847,0.891483
28,0.000000,3.37373,2.48676,0.886968
29,0.000000,3.37736,2.48668,0.890673
