num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,0.000000,0.874741,0.731602,0.143139
1,0.000000,0.743273,0.601046,0.142227
2,0.000000,0.746547,0.603125,0.143422
3,0.000000,0.745658,0.602835,0.142823
4,0.000000,0.744896,0.602396,0.1425
5,0.000000,0.746109,0.60308,0.143029
6,0.000000,0.742547,0.599788,0.142759
7,0.000000,0.743266,0.599883,0.143383
8,0.000000,0.743917,0.600629,0.143288
9,0.000000,0.744268,0.60039,0.143878
10,0.000000,0.742548,0.60028,0.142268
11,0.000000,0.744148,0.60133,0.142818
12,0.000000,0.742899,0.600881,0.142018
13,0.000000,0.742192,0.600235,0.141957
14,0.000000,0.744104,0.601043,0.143061
15,0.000000,0.742841,0.60071,0.142131
16,0.000000,0.74184,0.60024,0.1416
17,0.000000,0.743422,0.601248,0.142174
18,0.000000,0.742986,0.600714,0.142272
19,0.000000,0.744999,0.602327,0.142672
20,0.000000,0.74663,0.60298,0.14365
21,0.000000,0.74539,0.603014,0.142376
22,0.000000,0.74139,0.59979,0.1416
23,0.000000,0.742756,0.600088,0.142668
24,0.000000,0.74241,0.600249,0.142161
25,0.000000,0.742311,0.599813,0.142498
26,0.000000,0.742903,0.600586,0.142317
27,0.000000,0.743683,0.600669,0.143014
28,0.000000,0.743889,0.602092,0.141797
29,0.000000,0.745571,0.603058,0.142513
