benchmark,size,number_GPU,exec_policy,dependency_policy,new_stream_policy,parent_stream_policy,choose_device_heuristic,prefetcher,force_stream_attach,kernel_timing,realloc,reinit,num_blocks,block_size_1d,block_size_2d,block_size_str,total_iterations,cpu_validation,random_init,num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec,speedup,baseline_time
,28000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,1024,8,"1024,8",20,False,False,8,9.426783227977573,17.117618827,17.117618827,1.39941633,,
,28000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,1024,8,"1024,8",20,False,False,9,9.426783227977573,17.292166424,17.292166424,1.383952502,,
,35000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,1024,8,"1024,8",20,False,False,-5,9.426783227977573,21.205915536,21.205915536,1.742343021,,
,35000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,1024,8,"1024,8",20,False,False,-4,9.426783227977573,21.232602193,21.232602193,1.73002952,,
,35000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,1024,8,"1024,8",20,False,False,-3,9.426783227977573,21.152692139,21.152692139,1.737841737,,
,35000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,1024,8,"1024,8",20,False,False,-2,9.426783227977573,21.138088654,21.138088654,1.722395004,,
,35000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,1024,8,"1024,8",20,False,False,-1,9.426783227977573,21.181850239,21.181850239,1.737237327,,
,35000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,1024,8,"1024,8",20,False,False,0,9.426783227977573,21.19960449,21.19960449,1.731671856,,
,35000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,1024,8,"1024,8",20,False,False,1,9.426783227977573,21.135116939,21.135116939,1.729820603,,
,35000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,1024,8,"1024,8",20,False,False,2,9.426783227977573,21.144892814,21.144892814,1.725753414,,
,35000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,1024,8,"1024,8",20,False,False,3,9.426783227977573,21.162162009,21.162162009,1.738848406,,
,35000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,1024,8,"1024,8",20,False,False,4,9.426783227977573,21.135012212,21.135012212,1.718130405,,
,35000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,1024,8,"1024,8",20,False,False,5,9.426783227977573,21.142225549,21.142225549,1.733349525,,
,35000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,1024,8,"1024,8",20,False,False,6,9.426783227977573,21.381999764,21.381999764,1.719049223,,
,35000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,1024,8,"1024,8",20,False,False,7,9.426783227977573,21.138297334,21.138297334,1.724967508,,
,35000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,1024,8,"1024,8",20,False,False,8,9.426783227977573,21.15225732,21.15225732,1.726230254,,
,35000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,1024,8,"1024,8",20,False,False,9,9.426783227977573,21.122084846,21.122084846,1.721504469,,
,160000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,-5,-4.9348004292602505,10.828720912,10.828720912,0.454549234,,
,160000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,-4,-4.934800906097387,10.742291586,10.742291586,0.448465164,,
,160000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,-3,-4.934800906097405,10.613649328,10.613649328,0.420302033,,
,160000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,-2,-4.934800429260234,10.790242916,10.790242916,0.421179441,,
,160000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,-1,-4.9348004292602505,10.711313221,10.711313221,0.431167867,,
,160000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,0,-4.9348004292602505,10.636483033,10.636483033,0.438083671,,
,160000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,1,-4.9348009060974105,10.716058549,10.716058549,0.396737088,,
,160000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,2,-4.93480042926025,10.582908487,10.582908487,0.397984797,,
,160000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,3,-4.934800429260252,10.599116609,10.599116609,0.432016781,,
,160000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,4,-4.934800429260251,10.578202123,10.578202123,0.415988432,,
,160000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,5,-4.934800429260244,10.592346059,10.592346059,0.417036009,,
,160000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,6,-4.934800906097388,10.64465905,10.64465905,0.417707032,,
,160000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,7,-4.934800429260234,10.601186862,10.601186862,0.420311397,,
,160000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,8,-4.93480042926024,10.741475197,10.741475197,0.436709556,,
,160000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,9,-4.934800429260234,10.603014697,10.603014697,0.417650122,,
,250000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,-5,-4.934799851173112,16.511193039,16.511193039,0.687685935,,
,250000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,-4,-4.934800328010257,16.473105646,16.473105646,0.646399865,,
,250000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,-3,-4.934800804847422,16.444315151,16.444315151,0.656100586,,
,250000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,-2,-4.934800328010256,16.426852155,16.426852155,0.644562915,,
,250000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,-1,-4.934799851173106,16.479908639,16.479908639,0.650440852,,
,250000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,0,-4.93480032801025,16.455512594,16.455512594,0.653714241,,
,250000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,1,-4.934799851173103,16.426521348,16.426521348,0.643070321,,
,250000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,2,-4.934799851173106,16.448315248,16.448315248,0.645488365,,
,250000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,3,-4.934800328010269,16.446766273,16.446766273,0.657453228,,
,250000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,4,-4.934799851173089,16.466195737,16.466195737,0.643548058,,
,250000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,5,-4.93480032801026,16.458143492,16.458143492,0.643113571,,
,250000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,6,-4.934800328010256,16.509465514,16.509465514,0.657807185,,
,250000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,7,-4.934799851173096,16.544954283,16.544954283,0.649352227,,
,250000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,8,-4.934800328010257,16.474672813,16.474672813,0.642262662,,
,250000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,9,-4.934800328010256,16.438766311,16.438766311,0.648976576,,
,500000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,-5,-4.934800714847424,31.805152551,31.805152551,1.310659924,,
,500000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,-4,-4.934800238010264,31.701937141,31.701937141,1.278637773,,
,500000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,-3,-4.934800238010268,31.709736602,31.709736602,1.283766847,,
,500000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,-2,-4.934800238010268,31.579494489,31.579494489,1.277306616,,
,500000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,-1,-4.934800238010263,31.651061202,31.651061202,1.296444887,,
,500000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,0,-4.934800238010267,31.637970157,31.637970157,1.301491381,,
,500000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,1,-4.934800238010264,31.619827964,31.619827964,1.304453427,,
,500000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,2,-4.934800238010272,31.635941592,31.635941592,1.284447776,,
,500000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,3,-4.934800714847425,31.652995823,31.652995823,1.298585071,,
,500000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,4,-4.934800238010265,31.613976426,31.613976426,1.27009689,,
,500000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,5,-4.934800238010266,31.616078405,31.616078405,1.280483217,,
,500000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,6,-4.934800238010266,31.675784012,31.675784012,1.28619191,,
,500000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,7,-4.934800238010258,31.632041302,31.632041302,1.287160174,,
,500000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,8,-4.934800238010269,31.631989811,31.631989811,1.269578696,,
,500000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,9,-4.934800238010265,31.65663748,31.65663748,1.307451365,,
,800000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,-5,-4.934800204260255,53.418939837,53.418939837,2.034807034,,
,800000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,-4,-4.934800204260257,53.238931736,53.238931736,2.03427193,,
,800000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,-3,-4.934800204260256,53.273817958,53.273817958,2.030604681,,
,800000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,-2,-4.934800204260256,53.263768401,53.263768401,2.044001174,,
,800000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,-1,-4.934800204260255,53.208557419,53.208557419,2.074115612,,
,800000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,0,-4.934800204260259,53.259205773,53.259205773,2.02598574,,
,800000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,1,-4.934800204260253,53.277404418,53.277404418,2.036842858,,
,800000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,2,-4.934800204260256,53.244900889,53.244900889,2.026167456,,
,800000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,3,-4.9348002042602594,53.149066709,53.149066709,2.03126272,,
,800000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,4,-4.934800204260259,53.15916905,53.15916905,2.032652069,,
,800000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,5,-4.934800204260257,53.158533025,53.158533025,2.022196474,,
,800000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,6,-4.934800204260255,53.203387076,53.203387076,2.019406209,,
,800000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,7,-4.934800204260257,53.232560366,53.232560366,2.030821508,,
,800000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,8,-4.934800204260255,53.309674637,53.309674637,2.037655637,,
,800000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,9,-4.934800204260255,53.136961618,53.136961618,2.037710011,,
,950000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,-5,-4.934800195378663,64.117093625,64.117093625,2.409439879,,
,950000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,-4,-4.934800195378663,63.972017123,63.972017123,2.42036029,,
,950000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,-3,-4.934800195378663,64.13390384,64.13390384,2.422109484,,
,950000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,-2,-4.934800195378661,65.0899036,65.0899036,2.408779361,,
,950000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,-1,-4.934800195378661,65.982979482,65.982979482,2.419276052,,
,950000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,0,-4.934800195378663,64.107604815,64.107604815,2.402942838,,
,950000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,1,-4.934800195378661,64.732422875,64.732422875,2.411091706,,
,950000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,2,-4.934800195378663,64.460354256,64.460354256,2.434611847,,
,950000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,3,-4.934800195378663,64.392803602,64.392803602,2.433625528,,
,950000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,4,-4.934800195378663,64.052992863,64.052992863,2.42747176,,
,950000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,5,-4.934800195378661,63.94337312,63.94337312,2.402449914,,
,950000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,6,-4.934800195378662,63.959284085,63.959284085,2.40134771,,
,950000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,7,-4.934800195378661,63.9967429,63.9967429,2.405972791,,
,950000000,1,SYNC,default,always_new,data_aware,data_locality,none,False,False,False,False,64,32,8,"32,8",20,False,False,8,-4.934800672215819,64.041287758,64.041287758,2.398222984,,
