num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,0.333089,0.162022,0.038191,0.123831
1,0.333089,0.29462,0.153168,0.141452
2,0.333089,0.297348,0.150912,0.146436
3,0.333089,0.292184,0.145891,0.146293
4,0.333089,0.290744,0.148936,0.141808
5,0.333089,0.296395,0.151162,0.145233
6,0.333089,0.297166,0.152895,0.144271
7,0.333089,0.306564,0.150035,0.156529
8,0.333089,0.287254,0.145711,0.141543
9,0.333089,0.295179,0.149615,0.145564
10,0.333089,0.303603,0.151295,0.152308
11,0.333089,0.29731,0.15345,0.14386
12,0.333089,0.297398,0.158724,0.138674
13,0.333089,0.297875,0.150917,0.146958
14,0.333089,0.29573,0.145353,0.150377
15,0.333089,0.289349,0.148848,0.140501
16,0.333089,0.28733,0.149795,0.137535
17,0.333089,0.287722,0.149585,0.138137
18,0.333089,0.295682,0.151932,0.14375
19,0.333089,0.290461,0.149433,0.141028
