num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,0.000400,0.739856,0.656363,0.083493
1,0.000400,0.670323,0.588863,0.08146
2,0.000400,0.675068,0.589101,0.085967
3,0.000400,0.678644,0.590638,0.088006
4,0.000400,0.670719,0.590547,0.080172
5,0.000400,0.670247,0.591126,0.079121
6,0.000400,0.671161,0.589948,0.081213
7,0.000400,0.674429,0.591268,0.083161
8,0.000400,0.675491,0.590654,0.084837
9,0.000400,0.680496,0.58997,0.090526
10,0.000400,0.669808,0.590511,0.079297
11,0.000400,0.677286,0.589777,0.087509
12,0.000400,0.674856,0.591246,0.08361
13,0.000400,0.670146,0.590562,0.079584
14,0.000400,0.672448,0.590219,0.082229
15,0.000400,0.672982,0.590661,0.082321
16,0.000400,0.671212,0.590166,0.081046
17,0.000400,0.670251,0.590611,0.07964
18,0.000400,0.670153,0.59058,0.079573
19,0.000400,0.670625,0.590548,0.080077
20,0.000400,0.670743,0.590645,0.080098
21,0.000400,0.685341,0.590812,0.094529
22,0.000400,0.671206,0.590561,0.080645
23,0.000400,0.675134,0.591587,0.083547
24,0.000400,0.67128,0.589983,0.081297
25,0.000400,0.675351,0.590348,0.085003
26,0.000400,0.677425,0.589841,0.087584
27,0.000400,0.673879,0.590477,0.083402
28,0.000400,0.668579,0.590484,0.078095
29,0.000400,0.673461,0.59104,0.082421
