num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,0.000267,1.77577,1.47729,0.298481
1,0.000267,1.61859,1.32396,0.294634
2,0.000267,1.62145,1.32554,0.295903
3,0.000267,1.63371,1.32704,0.306664
4,0.000267,1.62601,1.32611,0.299894
5,0.000267,1.62665,1.32499,0.301663
6,0.000267,1.62397,1.32579,0.29818
7,0.000267,1.62709,1.32603,0.301056
8,0.000267,1.63527,1.32595,0.309322
9,0.000267,1.62556,1.3267,0.298859
10,0.000267,1.63378,1.32589,0.30789
11,0.000267,1.63661,1.32576,0.310848
12,0.000267,1.6243,1.32577,0.298529
13,0.000267,1.63319,1.32594,0.307246
14,0.000267,1.62956,1.32531,0.304249
15,0.000267,1.6254,1.32488,0.300516
16,0.000267,1.62465,1.32537,0.299273
17,0.000267,1.62404,1.32608,0.297964
18,0.000267,1.62682,1.32637,0.30045
19,0.000267,1.62366,1.32495,0.298719
20,0.000267,1.62524,1.32642,0.298819
21,0.000267,1.62845,1.326,0.302445
22,0.000267,1.62585,1.32575,0.300098
23,0.000267,1.6255,1.32492,0.300588
24,0.000267,1.62442,1.32508,0.299336
25,0.000267,1.62472,1.32603,0.298688
26,0.000267,1.62621,1.32611,0.300103
27,0.000267,1.6259,1.32652,0.29938
28,0.000267,1.62412,1.32487,0.299247
29,0.000267,1.625,1.32557,0.299431
