num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,0.000160,5.44044,4.15662,1.28381
1,0.000160,4.98201,3.69823,1.28378
2,0.000160,4.97558,3.69778,1.2778
3,0.000160,4.97614,3.69794,1.27819
4,0.000160,4.98932,3.69668,1.29264
5,0.000160,5.03618,3.69424,1.34194
6,0.000160,5.02845,3.69156,1.33689
7,0.000160,5.03494,3.69313,1.34181
8,0.000160,5.0287,3.69255,1.33615
9,0.000160,5.03975,3.69618,1.34356
10,0.000160,5.03065,3.69303,1.33762
11,0.000160,5.03407,3.69161,1.34246
12,0.000160,5.03028,3.69331,1.33696
13,0.000160,5.03651,3.69263,1.34389
14,0.000160,5.03027,3.69245,1.33782
15,0.000160,5.03703,3.69257,1.34446
16,0.000160,5.03021,3.69428,1.33593
17,0.000160,5.03715,3.69265,1.3445
18,0.000160,5.03205,3.69613,1.33592
19,0.000160,5.03449,3.69242,1.34207
20,0.000160,5.03565,3.69378,1.34187
21,0.000160,5.02715,3.69383,1.33332
22,0.000160,5.01373,3.69619,1.31754
23,0.000160,5.01297,3.69137,1.32161
24,0.000160,5.01003,3.69264,1.31739
25,0.000160,5.01694,3.69258,1.32436
26,0.000160,5.00729,3.69209,1.3152
27,0.000160,5.02034,3.69788,1.32246
28,0.000160,5.01116,3.69344,1.31771
29,0.000160,5.018,3.69304,1.32496
