num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,5,1.18436,0.024574,1.15979
1,5,0.640357,0.060111,0.580246
2,5,0.642677,0.059852,0.582825
3,5,0.616609,0.059874,0.556735
4,5,0.608875,0.059605,0.54927
5,5,0.646903,0.059536,0.587367
6,5,0.628878,0.059589,0.569289
7,5,0.653234,0.059561,0.593673
8,5,0.657607,0.059419,0.598188
9,5,0.626554,0.05953,0.567024
10,5,0.617716,0.05949,0.558226
11,5,0.619529,0.059315,0.560214
12,5,0.66656,0.059429,0.607131
13,5,0.622487,0.05932,0.563167
14,5,0.62736,0.059237,0.568123
15,5,0.622352,0.059298,0.563054
16,5,0.65444,0.059258,0.595182
17,5,0.662918,0.059171,0.603747
18,5,0.625309,0.05947,0.565839
19,5,0.67556,0.059211,0.616349
20,5,0.632389,0.059236,0.573153
21,5,0.65612,0.059286,0.596834
22,5,0.628795,0.059168,0.569627
23,5,0.645856,0.059353,0.586503
24,5,0.673248,0.059417,0.613831
25,5,0.627615,0.059374,0.568241
26,5,0.564855,0.059213,0.505642
27,5,0.612305,0.059282,0.553023
28,5,0.609655,0.059301,0.550354
29,5,0.631596,0.059409,0.572187
