num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,5,0.930863,0.012556,0.918307
1,5,0.570262,0.04144,0.528822
2,5,0.564203,0.041098,0.523105
3,5,0.571311,0.04116,0.530151
4,5,0.548498,0.041002,0.507496
5,5,0.571819,0.041746,0.530073
6,5,0.569663,0.040991,0.528672
7,5,0.57588,0.041216,0.534664
8,5,0.557048,0.041048,0.516
9,5,0.562075,0.041198,0.520877
10,5,0.562133,0.041212,0.520921
11,5,0.571046,0.040876,0.53017
12,5,0.572369,0.040925,0.531444
13,5,0.573201,0.041773,0.531428
14,5,0.547889,0.041481,0.506408
15,5,0.565054,0.040696,0.524358
16,5,0.5529,0.041345,0.511555
17,5,0.547207,0.040712,0.506495
18,5,0.553931,0.040994,0.512937
19,5,0.563792,0.041187,0.522605
20,5,0.571514,0.040806,0.530708
21,5,0.57305,0.041165,0.531885
22,5,0.557885,0.040913,0.516972
23,5,0.580768,0.040842,0.539926
24,5,0.564133,0.041441,0.522692
25,5,0.574263,0.041124,0.533139
26,5,0.57659,0.040853,0.535737
27,5,0.573581,0.041015,0.532566
28,5,0.563614,0.040884,0.52273
29,5,0.575073,0.041166,0.533907
