num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,-4.934800,1.66961,1.49351,0.176098
1,-4.934800,2.21018,2.07197,0.138209
2,-4.934799,2.21659,2.0812,0.135389
3,-4.934800,2.21754,2.07944,0.1381
4,-4.934800,2.21774,2.08207,0.135675
5,-4.934800,2.21856,2.08133,0.137231
6,-4.934800,2.22035,2.08524,0.135103
7,-4.934799,2.22125,2.08452,0.136733
8,-4.934800,2.21754,2.08292,0.134627
9,-4.934800,2.22081,2.08316,0.137648
10,-4.934800,2.21392,2.07797,0.135946
11,-4.934800,2.21471,2.07962,0.135093
12,-4.934800,2.21602,2.07945,0.136568
13,-4.934800,2.21172,2.07596,0.135768
14,-4.934799,2.21083,2.0764,0.134422
15,-4.934800,2.21298,2.07678,0.136198
16,-4.934800,2.21055,2.07596,0.134581
17,-4.934800,2.21353,2.07791,0.135622
18,-4.934800,2.215,2.07837,0.136629
19,-4.934800,2.21189,2.07635,0.13554
20,-4.934800,2.21069,2.07752,0.133168
21,-4.934800,2.21488,2.07932,0.135562
22,-4.934799,2.21284,2.07665,0.136185
23,-4.934800,2.2087,2.07428,0.134417
24,-4.934800,2.21093,2.07656,0.134371
25,-4.934800,2.21674,2.08114,0.135602
26,-4.934800,2.20914,2.07591,0.133225
27,-4.934800,2.21286,2.07704,0.135828
28,-4.934800,2.21854,2.08295,0.135596
29,-4.934800,2.21145,2.07653,0.134923
