num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,9.616546,0.888039,0.5439,0.344139
1,9.616546,1.49057,1.27637,0.214199
2,9.616546,1.47012,1.25607,0.214048
3,9.616546,1.47036,1.25701,0.213346
4,9.616546,1.47338,1.26107,0.212311
5,9.616546,1.47472,1.26162,0.213105
6,9.616546,1.47121,1.25778,0.213435
7,9.616546,1.49377,1.28264,0.211129
8,9.616546,1.47146,1.26036,0.211098
9,9.616546,1.47279,1.25883,0.213957
10,9.616546,1.47166,1.25964,0.212017
11,9.616546,1.49758,1.28211,0.215478
12,9.616546,1.46936,1.2576,0.211758
13,9.616546,1.47466,1.25876,0.215901
14,9.616546,1.46842,1.25679,0.21163
15,9.616546,1.47419,1.26022,0.213971
16,9.616546,1.49783,1.283,0.214827
17,9.616546,1.46966,1.25666,0.213004
18,9.616546,1.47078,1.2584,0.212381
19,9.616546,1.47421,1.25911,0.215099
20,9.616546,1.49697,1.28253,0.214441
21,9.616546,1.47077,1.25994,0.210838
22,9.616546,1.4737,1.2605,0.213203
23,9.616546,1.49558,1.28216,0.213418
24,9.616546,1.46858,1.25854,0.210038
25,9.616546,1.47446,1.25924,0.215219
26,9.616546,1.46958,1.25801,0.211572
27,9.616546,1.49608,1.28374,0.212342
28,9.616546,1.47175,1.26005,0.2117
29,9.616546,1.47349,1.26032,0.213162
