num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,9.616546,0.321573,0.192539,0.129034
1,9.616546,0.549377,0.474051,0.075326
2,9.616546,0.543911,0.467278,0.076633
3,9.616546,0.544609,0.466147,0.078462
4,9.616546,0.541255,0.46424,0.077015
5,9.616546,0.541,0.46328,0.07772
6,9.616546,0.546952,0.469992,0.07696
7,9.616546,0.537768,0.460421,0.077347
8,9.616546,0.536322,0.459762,0.07656
9,9.616546,0.547679,0.46976,0.077919
10,9.616546,0.537925,0.461549,0.076376
11,9.616546,0.539115,0.462165,0.07695
12,9.616546,0.537797,0.461326,0.076471
13,9.616546,0.548858,0.472623,0.076235
14,9.616546,0.540957,0.463818,0.077139
15,9.616546,0.540864,0.463633,0.077231
16,9.616546,0.53928,0.462928,0.076352
17,9.616546,0.550187,0.47254,0.077647
18,9.616546,0.539411,0.462635,0.076776
19,9.616546,0.538068,0.461868,0.0762
20,9.616546,0.53909,0.461383,0.077707
21,9.616546,0.539071,0.461999,0.077072
22,9.616546,0.537303,0.460885,0.076418
23,9.616546,0.548341,0.471351,0.07699
24,9.616546,0.537601,0.460849,0.076752
25,9.616546,0.53957,0.462053,0.077517
26,9.616546,0.539955,0.463345,0.07661
27,9.616546,0.540111,0.463544,0.076567
28,9.616546,0.539831,0.46413,0.075701
29,9.616546,0.538736,0.462043,0.076693
