num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,9.616546,0.531249,0.313365,0.217884
1,9.616546,0.839535,0.743465,0.09607
2,9.616546,0.826337,0.731841,0.094496
3,9.616546,0.837369,0.738413,0.098956
4,9.616546,0.843154,0.746343,0.096811
5,9.616546,0.832273,0.736239,0.096034
6,9.616546,0.833293,0.736522,0.096771
7,9.616546,0.863242,0.764727,0.098515
8,9.616546,0.836862,0.739714,0.097148
9,9.616546,0.833711,0.737478,0.096233
10,9.616546,0.839775,0.742068,0.097707
11,9.616546,0.855038,0.756373,0.098665
12,9.616546,0.837135,0.739964,0.097171
13,9.616546,0.838219,0.739498,0.098721
14,9.616546,0.836804,0.739014,0.09779
15,9.616546,0.837968,0.738925,0.099043
16,9.616546,0.853121,0.754393,0.098728
17,9.616546,0.836792,0.738203,0.098589
18,9.616546,0.837617,0.739559,0.098058
19,9.616546,0.839448,0.741146,0.098302
20,9.616546,0.836232,0.738419,0.097813
21,9.616546,0.838581,0.74057,0.098011
22,9.616546,0.853619,0.755655,0.097964
23,9.616546,0.839132,0.739571,0.099561
24,9.616546,0.836752,0.739002,0.09775
25,9.616546,0.837025,0.738504,0.098521
26,9.616546,0.841052,0.743093,0.097959
27,9.616546,0.839883,0.740801,0.099082
28,9.616546,0.839579,0.740762,0.098817
29,9.616546,0.85574,0.756954,0.098786
