num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,nan,0.246502,5.6e-05,0.246446
1,nan,0.13492,3e-05,0.13489
2,nan,0.203214,0.00031,0.202904
3,nan,0.13628,3e-05,0.13625
4,nan,0.2094,0.000296,0.209104
5,nan,0.2196,0.000234,0.219366
6,nan,0.187933,0.000105,0.187828
7,-17041630.000000,0.204082,0.000146,0.203936
8,nan,0.197932,0.000161,0.197771
9,nan,0.153993,0.000163,0.15383
10,nan,0.189533,0.000216,0.189317
11,nan,0.200117,0.000128,0.199989
12,nan,0.182641,0.000145,0.182496
13,nan,0.162484,0.000162,0.162322
14,nan,0.193144,0.000164,0.19298
15,nan,0.203976,0.000137,0.203839
16,nan,0.188072,2.9e-05,0.188043
17,4473813.500000,0.18269,0.000144,0.182546
18,nan,0.229269,0.000177,0.229092
19,nan,0.141825,4.4e-05,0.141781
20,-251999024.000000,0.20545,0.000192,0.205258
21,nan,0.204049,2.9e-05,0.20402
22,nan,0.190837,0.000161,0.190676
23,-2575526.750000,0.16013,4.5e-05,0.160085
24,nan,0.22419,0.000135,0.224055
25,nan,0.223608,4.5e-05,0.223563
26,nan,0.191133,0.000125,0.191008
27,nan,0.174648,4.6e-05,0.174602
28,nan,0.192108,4.3e-05,0.192065
29,nan,0.18824,0.000209,0.188031
