num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,0.000000,1.74217,1.25532,0.486853
1,0.000000,1.96996,1.48327,0.486691
2,0.000000,1.95784,1.4746,0.48324
3,0.000000,1.97994,1.48412,0.495812
4,0.000000,1.95377,1.47522,0.478555
5,0.000000,1.9631,1.47855,0.484547
6,0.000000,1.9606,1.47836,0.482237
7,0.000000,1.97167,1.48466,0.487011
8,0.000000,1.96211,1.48134,0.480774
9,0.000000,1.97107,1.48089,0.490181
10,0.000000,1.96494,1.47911,0.48583
11,0.000000,1.96736,1.47803,0.489335
12,0.000000,1.95992,1.47769,0.482237
13,0.000000,1.96857,1.48032,0.488247
14,0.000000,1.96616,1.48334,0.482826
15,0.000000,1.96746,1.47795,0.48951
16,0.000000,1.96084,1.47815,0.482694
17,0.000000,1.96898,1.48071,0.488268
18,0.000000,1.9605,1.47706,0.483435
19,0.000000,1.97015,1.48201,0.488133
20,0.000000,1.96152,1.47587,0.485644
21,0.000000,1.9673,1.47882,0.488486
22,0.000000,1.9614,1.47939,0.482011
23,0.000000,1.96797,1.4773,0.490665
24,0.000000,1.96743,1.4811,0.486334
25,0.000000,1.96393,1.47679,0.487142
26,0.000000,1.95771,1.47729,0.480419
27,0.000000,1.95879,1.47573,0.48306
28,0.000000,1.95796,1.47542,0.482532
29,0.000000,1.95806,1.47496,0.483097
