num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,9.616546,1.29958,0.408801,0.890778
1,9.616546,1.44239,0.955409,0.486979
2,9.616546,1.42472,0.939219,0.485504
3,9.616546,1.44686,0.958771,0.488089
4,9.616546,1.42612,0.939184,0.486936
5,9.616546,1.42939,0.938997,0.490389
6,9.616546,1.44124,0.956405,0.484833
7,9.616546,1.4307,0.939785,0.490919
8,9.616546,1.42131,0.93787,0.483442
9,9.616546,1.4484,0.958369,0.490032
10,9.616546,1.42384,0.93953,0.484308
11,9.616546,1.42576,0.938806,0.48695
12,9.616546,1.42179,0.937596,0.484194
13,9.616546,1.44707,0.956905,0.490163
14,9.616546,1.42443,0.940004,0.484424
15,9.616546,1.42985,0.93887,0.490975
16,9.616546,1.42778,0.94008,0.487702
17,9.616546,1.44806,0.958691,0.489374
18,9.616546,1.42302,0.940462,0.482559
19,9.616546,1.42903,0.939353,0.489674
20,9.616546,1.42414,0.938956,0.485184
21,9.616546,1.43233,0.939787,0.492547
22,9.616546,1.4256,0.939374,0.486226
23,9.616546,1.44722,0.957332,0.489889
24,9.616546,1.42475,0.939156,0.485597
25,9.616546,1.42775,0.938929,0.488825
26,9.616546,1.44342,0.958332,0.485086
27,9.616546,1.4305,0.939363,0.491133
28,9.616546,1.42415,0.939706,0.484441
29,9.616546,1.44631,0.957848,0.488461
