num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,9.616546,0.684433,0.311891,0.372542
1,9.616546,0.948597,0.731013,0.217584
2,9.616546,0.936198,0.718709,0.217489
3,9.616546,0.940257,0.719791,0.220466
4,9.616546,0.936742,0.718562,0.21818
5,9.616546,0.946039,0.734477,0.211562
6,9.616546,0.933888,0.72296,0.210928
7,9.616546,0.95414,0.736193,0.217947
8,9.616546,0.935504,0.719884,0.21562
9,9.616546,0.93838,0.71992,0.21846
10,9.616546,0.936602,0.720067,0.216535
11,9.616546,0.952556,0.734757,0.217799
12,9.616546,0.937185,0.720124,0.217061
13,9.616546,0.932199,0.718803,0.213396
14,9.616546,0.931887,0.722048,0.209839
15,9.616546,0.954343,0.737357,0.216986
16,9.616546,0.938233,0.720487,0.217746
17,9.616546,0.936934,0.719703,0.217231
18,9.616546,0.93605,0.721072,0.214978
19,9.616546,0.939933,0.720586,0.219347
20,9.616546,0.939644,0.719755,0.219889
21,9.616546,0.956344,0.735799,0.220545
22,9.616546,0.938764,0.720375,0.218389
23,9.616546,0.936546,0.718205,0.218341
24,9.616546,0.934397,0.718137,0.21626
25,9.616546,0.939314,0.720867,0.218447
26,9.616546,0.937831,0.720166,0.217665
27,9.616546,0.941975,0.721206,0.220769
28,9.616546,0.943143,0.732028,0.211115
29,9.616546,0.934327,0.722873,0.211454
