num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,0.333333,1.15098,0.702871,0.448107
1,0.333333,1.16545,0.781321,0.384124
2,0.333333,1.16458,0.782231,0.382347
3,0.333333,1.16757,0.783098,0.384469
4,0.333333,1.16505,0.784004,0.381042
5,0.333333,1.16672,0.783047,0.383676
6,0.333333,1.16146,0.781421,0.380043
7,0.333333,1.16439,0.783724,0.380667
8,0.333333,1.16468,0.783444,0.381235
9,0.333333,1.16848,0.783655,0.384824
10,0.333333,1.16478,0.78142,0.383359
11,0.333333,1.16498,0.780543,0.384438
12,0.333333,1.16445,0.782562,0.381885
13,0.333333,1.16466,0.783005,0.381652
14,0.333333,1.16295,0.783625,0.379326
15,0.333333,1.16735,0.783321,0.38403
16,0.333333,1.16509,0.782903,0.382192
17,0.333333,1.16727,0.783416,0.383855
18,0.333333,1.16533,0.782895,0.382439
19,0.333333,1.16658,0.78246,0.384125
20,0.333333,1.16506,0.782392,0.382672
21,0.333333,1.16765,0.783619,0.384027
22,0.333333,1.15962,0.781949,0.377667
23,0.333333,1.16484,0.781807,0.383035
24,0.333333,1.16548,0.783182,0.382302
25,0.333333,1.1674,0.783358,0.384038
26,0.333333,1.16408,0.783407,0.380672
27,0.333333,1.16784,0.783869,0.383967
28,0.333333,1.16475,0.784553,0.380198
29,0.333333,1.16881,0.783084,0.385727
