num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,5,1.07052,0.014175,1.05635
1,5,0.615557,0.045983,0.569574
2,5,0.613524,0.046249,0.567275
3,5,0.590095,0.046107,0.543988
4,5,0.618059,0.046384,0.571675
5,5,0.617218,0.046107,0.571111
6,5,0.61687,0.046316,0.570554
7,5,0.612234,0.046577,0.565657
8,5,0.613602,0.046338,0.567264
9,5,0.617254,0.046182,0.571072
10,5,0.591411,0.046139,0.545272
11,5,0.607063,0.046101,0.560962
12,5,0.604912,0.046213,0.558699
13,5,0.608432,0.045985,0.562447
14,5,0.608611,0.045905,0.562706
15,5,0.610539,0.046046,0.564493
16,5,0.610127,0.046291,0.563836
17,5,0.621035,0.046389,0.574646
18,5,0.613401,0.046224,0.567177
19,5,0.609375,0.045936,0.563439
20,5,0.611802,0.046121,0.565681
21,5,0.60685,0.046009,0.560841
22,5,0.619975,0.046402,0.573573
23,5,0.593842,0.046066,0.547776
24,5,0.611084,0.046268,0.564816
25,5,0.605486,0.046151,0.559335
26,5,0.611029,0.046081,0.564948
27,5,0.611483,0.045891,0.565592
28,5,0.600334,0.046529,0.553805
29,5,0.624453,0.046443,0.57801
