num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,-4.934800,0.703328,0.477308,0.22602
1,-4.934800,0.791916,0.658646,0.13327
2,-4.934800,0.794035,0.661489,0.132546
3,-4.934799,0.791874,0.658936,0.132938
4,-4.934800,0.792193,0.660489,0.131704
5,-4.934800,0.793711,0.660042,0.133669
6,-4.934800,0.791994,0.659664,0.13233
7,-4.934800,0.792273,0.659869,0.132404
8,-4.934799,0.793025,0.660041,0.132984
9,-4.934800,0.79426,0.65868,0.13558
10,-4.934800,0.793457,0.66014,0.133317
11,-4.934800,0.794997,0.662103,0.132894
12,-4.934800,0.79425,0.66233,0.13192
13,-4.934800,0.794313,0.659937,0.134376
14,-4.934800,0.791764,0.660632,0.131132
15,-4.934800,0.793291,0.659405,0.133886
16,-4.934799,0.793685,0.660506,0.133179
17,-4.934800,0.79321,0.660416,0.132794
18,-4.934799,0.793898,0.660237,0.133661
19,-4.934800,0.796249,0.662223,0.134026
20,-4.934800,0.791089,0.659037,0.132052
21,-4.934800,0.794147,0.660113,0.134034
22,-4.934799,0.794909,0.661004,0.133905
23,-4.934800,0.794944,0.660494,0.13445
24,-4.934800,0.792431,0.65956,0.132871
25,-4.934800,0.792988,0.658326,0.134662
26,-4.934799,0.791748,0.658046,0.133702
27,-4.934799,0.792875,0.659141,0.133734
28,-4.934800,0.789929,0.658964,0.130965
29,-4.934800,0.793081,0.658851,0.13423
