num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,9.616546,1.1766,0.546389,0.630206
1,9.616546,1.64629,1.27554,0.37075
2,9.616546,1.62176,1.25352,0.368246
3,9.616546,1.61986,1.25279,0.367071
4,9.616546,1.62498,1.25506,0.369926
5,9.616546,1.62547,1.25551,0.369955
6,9.616546,1.65628,1.27821,0.378075
7,9.616546,1.62899,1.25126,0.377722
8,9.616546,1.63989,1.276,0.363887
9,9.616546,1.63461,1.25493,0.379686
10,9.616546,1.62827,1.25095,0.37732
11,9.616546,1.64686,1.27448,0.372379
12,9.616546,1.62332,1.25204,0.371282
13,9.616546,1.64424,1.26233,0.381911
14,9.616546,1.64291,1.2681,0.374806
15,9.616546,1.62289,1.24974,0.373145
16,9.616546,1.61826,1.2534,0.364854
17,9.616546,1.64589,1.28032,0.365572
18,9.616546,1.63577,1.25684,0.378937
19,9.616546,1.65188,1.27677,0.375109
20,9.616546,1.62413,1.25318,0.370944
21,9.616546,1.62222,1.25303,0.36919
22,9.616546,1.64925,1.27956,0.369692
23,9.616546,1.62737,1.25314,0.374228
24,9.616546,1.63124,1.25401,0.377233
25,9.616546,1.61508,1.25035,0.364726
26,9.616546,1.6408,1.27753,0.36327
27,9.616546,1.62691,1.25525,0.371661
28,9.616546,1.62982,1.25141,0.378404
29,9.616546,1.62232,1.25266,0.369654
