num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,0.000000,1.72823,1.26192,0.466311
1,0.000000,1.88839,1.42197,0.466423
2,0.000000,1.90409,1.4338,0.470295
3,0.000000,1.91188,1.43471,0.477166
4,0.000000,1.91076,1.43543,0.475329
5,0.000000,1.91309,1.4343,0.478796
6,0.000000,1.90884,1.43572,0.473126
7,0.000000,1.9125,1.43588,0.476616
8,0.000000,1.9069,1.43443,0.472468
9,0.000000,1.91345,1.43796,0.475492
10,0.000000,1.90816,1.43599,0.472163
11,0.000000,1.90794,1.43052,0.477414
12,0.000000,1.90556,1.43372,0.471843
13,0.000000,1.90825,1.43335,0.474897
14,0.000000,1.90596,1.43329,0.472669
15,0.000000,1.91025,1.43432,0.475932
16,0.000000,1.90124,1.43079,0.470452
17,0.000000,1.90751,1.43183,0.475676
18,0.000000,1.90525,1.43478,0.47046
19,0.000000,1.90826,1.43258,0.47568
20,0.000000,1.90647,1.43444,0.472021
21,0.000000,1.91075,1.43588,0.474872
22,0.000000,1.90752,1.4355,0.472016
23,0.000000,1.90792,1.43412,0.473803
24,0.000000,1.90446,1.43267,0.471789
25,0.000000,1.90626,1.43196,0.474294
26,0.000000,1.90603,1.43484,0.471188
27,0.000000,1.91003,1.43371,0.476319
28,0.000000,1.906,1.43314,0.472864
29,0.000000,1.907,1.43241,0.474587
