num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,5,2.63566,0.01278,2.62288
1,5,1.39368,0.041248,1.35243
2,5,1.38543,0.041349,1.34409
3,5,1.39473,0.041381,1.35335
4,5,1.38899,0.041663,1.34733
5,5,1.38449,0.041503,1.34299
6,5,1.39307,0.041472,1.3516
7,5,1.40619,0.041496,1.36469
8,5,1.3882,0.041602,1.34659
9,5,1.38474,0.041386,1.34335
10,5,1.3914,0.041194,1.35021
11,5,1.38796,0.041183,1.34678
12,5,1.39082,0.041382,1.34944
13,5,1.39333,0.041172,1.35216
14,5,1.38234,0.040793,1.34155
15,5,1.38108,0.041802,1.33927
16,5,1.38428,0.041009,1.34327
17,5,1.38171,0.041002,1.34071
18,5,1.37639,0.041244,1.33515
19,5,1.39008,0.041713,1.34836
20,5,1.39104,0.041418,1.34962
21,5,1.38834,0.04106,1.34728
22,5,1.38616,0.041053,1.34511
23,5,1.40469,0.041358,1.36334
24,5,1.38546,0.041511,1.34395
25,5,1.38913,0.041595,1.34753
26,5,1.39129,0.041002,1.35029
27,5,1.39863,0.040933,1.3577
28,5,1.38717,0.041664,1.34551
29,5,1.39786,0.040909,1.35695
