num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,9.616546,0.638465,0.195653,0.442812
1,9.616546,0.69164,0.457497,0.234143
2,9.616546,0.682693,0.45025,0.232443
3,9.616546,0.684904,0.449929,0.234975
4,9.616546,0.692418,0.460064,0.232354
5,9.616546,0.684544,0.450172,0.234372
6,9.616546,0.68144,0.449226,0.232214
7,9.616546,0.692697,0.457778,0.234919
8,9.616546,0.68257,0.450486,0.232084
9,9.616546,0.685134,0.450574,0.23456
10,9.616546,0.68258,0.450467,0.232113
11,9.616546,0.692555,0.457731,0.234824
12,9.616546,0.682946,0.450385,0.232561
13,9.616546,0.685586,0.450662,0.234924
14,9.616546,0.682456,0.45099,0.231466
15,9.616546,0.693978,0.459687,0.234291
16,9.616546,0.682056,0.450363,0.231693
17,9.616546,0.684309,0.44964,0.234669
18,9.616546,0.682228,0.450352,0.231876
19,9.616546,0.685121,0.450247,0.234874
20,9.616546,0.682778,0.450848,0.23193
21,9.616546,0.694718,0.459877,0.234841
22,9.616546,0.683653,0.450455,0.233198
23,9.616546,0.684681,0.450373,0.234308
24,9.616546,0.681759,0.450054,0.231705
25,9.616546,0.684844,0.450025,0.234819
26,9.616546,0.682968,0.450018,0.23295
27,9.616546,0.683899,0.449785,0.234114
28,9.616546,0.682528,0.450208,0.23232
29,9.616546,0.695187,0.461127,0.23406
