num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,0.000000,1.81861,1.24488,0.573734
1,0.000000,1.93566,1.40312,0.532542
2,0.000000,1.9327,1.40263,0.530067
3,0.000000,1.93626,1.4043,0.531963
4,0.000000,1.92887,1.407,0.521871
5,0.000000,1.9305,1.40014,0.530364
6,0.000000,1.9303,1.40182,0.528486
7,0.000000,1.93646,1.40302,0.53344
8,0.000000,1.92736,1.40005,0.527312
9,0.000000,1.93073,1.4024,0.52833
10,0.000000,1.92379,1.40134,0.522449
11,0.000000,1.93437,1.40392,0.53045
12,0.000000,1.93116,1.40336,0.527791
13,0.000000,1.92978,1.40162,0.528162
14,0.000000,1.92547,1.40168,0.523794
15,0.000000,1.92988,1.40203,0.527843
16,0.000000,1.92632,1.40332,0.523003
17,0.000000,1.93271,1.40189,0.530817
18,0.000000,1.92643,1.40202,0.524407
19,0.000000,1.93268,1.40249,0.530195
20,0.000000,1.92559,1.40127,0.524323
21,0.000000,1.92816,1.40115,0.52701
22,0.000000,1.92692,1.40186,0.525057
23,0.000000,1.92875,1.40427,0.524481
24,0.000000,1.92301,1.40033,0.522687
25,0.000000,1.93071,1.40319,0.527516
26,0.000000,1.92681,1.4029,0.523914
27,0.000000,1.92921,1.40106,0.528143
28,0.000000,1.92862,1.40347,0.525155
29,0.000000,1.9342,1.40412,0.530086
