num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,-4.934800,1.09193,0.744968,0.346957
1,-4.934799,1.23423,1.02936,0.204865
2,-4.934800,1.23406,1.03063,0.203431
3,-4.934800,1.2348,1.02944,0.205361
4,-4.934799,1.23459,1.02915,0.205437
5,-4.934800,1.23514,1.0295,0.205647
6,-4.934800,1.23109,1.02803,0.203057
7,-4.934800,1.23736,1.02884,0.20852
8,-4.934800,1.23382,1.02991,0.203903
9,-4.934800,1.23539,1.02943,0.205959
10,-4.934799,1.23165,1.0283,0.203347
11,-4.934799,1.23876,1.0292,0.209565
12,-4.934800,1.23453,1.02867,0.205861
13,-4.934800,1.23767,1.02869,0.208985
14,-4.934800,1.23342,1.0291,0.204327
15,-4.934800,1.23768,1.02913,0.208543
16,-4.934800,1.23323,1.02898,0.204246
17,-4.934800,1.23472,1.02735,0.207372
18,-4.934800,1.23354,1.02859,0.204948
19,-4.934800,1.23513,1.0288,0.206331
20,-4.934800,1.2326,1.02899,0.203613
21,-4.934800,1.23762,1.03059,0.207021
22,-4.934800,1.2312,1.02662,0.204584
23,-4.934799,1.23647,1.02906,0.207411
24,-4.934800,1.23453,1.03087,0.203659
25,-4.934800,1.23611,1.0293,0.206804
26,-4.934800,1.23115,1.02834,0.20281
27,-4.934800,1.23563,1.02905,0.20658
28,-4.934800,1.23697,1.03069,0.206286
29,-4.934800,1.23577,1.02983,0.205939
