num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,9.616546,0.686125,0.424233,0.261892
1,9.616546,1.09493,0.940759,0.154168
2,9.616546,1.12276,0.965318,0.157438
3,9.616546,1.10825,0.949253,0.159
4,9.616546,1.11209,0.951735,0.160355
5,9.616546,1.12932,0.968024,0.161299
6,9.616546,1.10818,0.948366,0.159813
7,9.616546,1.11135,0.950019,0.161328
8,9.616546,1.12955,0.970598,0.158947
9,9.616546,1.11052,0.950134,0.160389
10,9.616546,1.10915,0.94972,0.159429
11,9.616546,1.11146,0.950003,0.161453
12,9.616546,1.11327,0.954611,0.158656
13,9.616546,1.12756,0.96436,0.163198
14,9.616546,1.10821,0.946918,0.161295
15,9.616546,1.10912,0.950139,0.158983
16,9.616546,1.10974,0.949934,0.159811
17,9.616546,1.11036,0.9513,0.159059
18,9.616546,1.10947,0.950504,0.158967
19,9.616546,1.1323,0.96935,0.162955
20,9.616546,1.1091,0.947896,0.161206
21,9.616546,1.10862,0.947823,0.1608
22,9.616546,1.10988,0.95009,0.159794
23,9.616546,1.13165,0.970373,0.161278
24,9.616546,1.1093,0.948486,0.160815
25,9.616546,1.10837,0.94797,0.160404
26,9.616546,1.10834,0.947786,0.160557
27,9.616546,1.11394,0.950266,0.163673
28,9.616546,1.10917,0.947962,0.161211
29,9.616546,1.13073,0.967507,0.163223
