num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,0.000000,0.88597,0.706312,0.179658
1,0.000000,0.978132,0.80433,0.173802
2,0.000000,0.972118,0.805314,0.166804
3,0.000000,0.973281,0.806768,0.166513
4,0.000000,0.970047,0.806362,0.163685
5,0.000000,0.971355,0.805063,0.166292
6,0.000000,0.980796,0.815673,0.165123
7,0.000000,0.972502,0.805134,0.167368
8,0.000000,0.976228,0.80992,0.166308
9,0.000000,0.977222,0.809705,0.167517
10,0.000000,0.977774,0.811407,0.166367
11,0.000000,0.979104,0.811531,0.167573
12,0.000000,0.977822,0.811341,0.166481
13,0.000000,0.97968,0.811285,0.168395
14,0.000000,0.97725,0.81063,0.16662
15,0.000000,0.986699,0.814657,0.172042
16,0.000000,0.985897,0.81505,0.170847
17,0.000000,0.997821,0.819041,0.17878
18,0.000000,0.989103,0.818889,0.170214
19,0.000000,0.995659,0.822156,0.173503
20,0.000000,0.992514,0.820616,0.171898
21,0.000000,0.993471,0.819973,0.173498
22,0.000000,0.992111,0.821493,0.170618
23,0.000000,0.994123,0.820957,0.173166
24,0.000000,0.994544,0.820695,0.173849
25,0.000000,0.993458,0.819931,0.173527
26,0.000000,0.992077,0.82107,0.171007
27,0.000000,0.994448,0.819504,0.174944
28,0.000000,0.99375,0.820466,0.173284
29,0.000000,0.995304,0.820303,0.175001
