num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,0.000000,0.950408,0.702561,0.247847
1,0.000000,1.01019,0.78963,0.220563
2,0.000000,1.01239,0.793905,0.218486
3,0.000000,1.01671,0.794215,0.222497
4,0.000000,1.0159,0.794343,0.221558
5,0.000000,1.01394,0.794536,0.219406
6,0.000000,1.01215,0.794433,0.217722
7,0.000000,1.0146,0.794106,0.220498
8,0.000000,1.00996,0.792733,0.217231
9,0.000000,1.01624,0.794588,0.22165
10,0.000000,1.01233,0.792775,0.21956
11,0.000000,1.01218,0.793294,0.218881
12,0.000000,1.01256,0.793926,0.21863
13,0.000000,1.01362,0.793242,0.22038
14,0.000000,1.01173,0.792591,0.219143
15,0.000000,1.01439,0.794037,0.220349
16,0.000000,1.01312,0.794137,0.218983
17,0.000000,1.01569,0.794109,0.221581
18,0.000000,1.01242,0.793056,0.21936
19,0.000000,1.01632,0.793596,0.222728
20,0.000000,1.01468,0.794307,0.220371
21,0.000000,1.01398,0.792936,0.221046
22,0.000000,1.01285,0.79412,0.218734
23,0.000000,1.01932,0.794958,0.224359
24,0.000000,1.01087,0.792165,0.218706
25,0.000000,1.0156,0.793013,0.222586
26,0.000000,1.01109,0.79384,0.217254
27,0.000000,1.01366,0.792062,0.221595
28,0.000000,1.00964,0.791704,0.217938
29,0.000000,1.0189,0.794577,0.224327
