num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,0.000000,3.84463,2.8395,1.00513
1,0.000000,4.31248,3.31017,1.00231
2,0.000000,4.31198,3.31533,0.996654
3,0.000000,4.3326,3.31002,1.02258
4,0.000000,4.31029,3.30203,1.00826
5,0.000000,4.32094,3.30408,1.01687
6,0.000000,4.2942,3.30322,0.990981
7,0.000000,4.31726,3.30847,1.00879
8,0.000000,4.30594,3.30938,0.996566
9,0.000000,4.31562,3.31125,1.00437
10,0.000000,4.29863,3.3063,0.992338
11,0.000000,4.31728,3.30554,1.01174
12,0.000000,4.31267,3.31886,0.993814
13,0.000000,4.32135,3.30985,1.0115
14,0.000000,4.30952,3.30859,1.00093
15,0.000000,4.32205,3.30851,1.01355
16,0.000000,4.30592,3.30571,1.00022
17,0.000000,4.32286,3.30855,1.01431
18,0.000000,4.31382,3.31043,1.00339
19,0.000000,4.3134,3.30636,1.00704
20,0.000000,4.30269,3.3068,0.995893
21,0.000000,4.31386,3.30871,1.00514
22,0.000000,4.30959,3.30927,1.00032
23,0.000000,4.3258,3.31675,1.00905
24,0.000000,4.3143,3.31155,1.00275
25,0.000000,4.32084,3.31081,1.01003
26,0.000000,4.30703,3.30589,1.00114
27,0.000000,4.31913,3.30912,1.01001
28,0.000000,4.31198,3.30775,1.00423
29,0.000000,4.32379,3.31059,1.0132
