num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,-4.934800,0.602066,0.478965,0.123101
1,-4.934799,0.740251,0.661516,0.078735
2,-4.934800,0.739248,0.660831,0.078417
3,-4.934800,0.743122,0.662732,0.08039
4,-4.934800,0.741985,0.662629,0.079356
5,-4.934799,0.743928,0.663214,0.080714
6,-4.934800,0.742052,0.662399,0.079653
7,-4.934800,0.74063,0.661356,0.079274
8,-4.934799,0.739698,0.660293,0.079405
9,-4.934800,0.740086,0.661105,0.078981
10,-4.934800,0.739208,0.660344,0.078864
11,-4.934800,0.74093,0.660972,0.079958
12,-4.934800,0.739747,0.659685,0.080062
13,-4.934800,0.738777,0.659524,0.079253
14,-4.934800,0.737219,0.659,0.078219
15,-4.934800,0.739741,0.66028,0.079461
16,-4.934800,0.73916,0.66063,0.07853
17,-4.934800,0.739964,0.660484,0.07948
18,-4.934800,0.740104,0.659242,0.080862
19,-4.934800,0.737958,0.659209,0.078749
20,-4.934800,0.739558,0.660759,0.078799
21,-4.934800,0.740525,0.660094,0.080431
22,-4.934801,0.74149,0.662503,0.078987
23,-4.934799,0.73932,0.659458,0.079862
24,-4.934800,0.739189,0.660954,0.078235
25,-4.934799,0.74354,0.66273,0.08081
26,-4.934800,0.742227,0.662541,0.079686
27,-4.934800,0.742082,0.662298,0.079784
28,-4.934799,0.742882,0.663215,0.079667
29,-4.934800,0.741919,0.662129,0.07979
