num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,9.616546,1.45895,0.68224,0.776711
1,9.616546,2.03792,1.56273,0.475191
2,9.616546,2.05445,1.58771,0.466747
3,9.616546,2.02015,1.56545,0.454699
4,9.616546,2.05546,1.59242,0.463039
5,9.616546,2.02815,1.5643,0.463845
6,9.616546,2.03243,1.56699,0.465434
7,9.616546,2.01724,1.56174,0.455502
8,9.616546,2.05538,1.59071,0.464673
9,9.616546,2.03884,1.56612,0.472712
10,9.616546,2.02039,1.56188,0.458509
11,9.616546,2.02844,1.56499,0.463455
12,9.616546,2.04692,1.58664,0.460279
13,9.616546,2.0332,1.56562,0.467575
14,9.616546,2.04553,1.58991,0.455619
15,9.616546,2.02212,1.56527,0.456855
16,9.616546,2.02356,1.56502,0.458536
17,9.616546,2.04523,1.59078,0.454448
18,9.616546,2.02638,1.56505,0.461329
19,9.616546,2.03935,1.56737,0.471983
20,9.616546,2.03474,1.56314,0.471594
21,9.616546,2.0458,1.58817,0.457631
22,9.616546,2.03286,1.56575,0.46711
23,9.616546,2.0211,1.56218,0.458927
24,9.616546,2.02509,1.56417,0.46093
25,9.616546,2.05209,1.59171,0.460385
26,9.616546,2.02533,1.56522,0.460118
27,9.616546,2.02582,1.56312,0.462698
28,9.616546,2.02167,1.56624,0.455432
29,9.616546,2.03637,1.56427,0.472101
