num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,9.616546,0.676807,0.410961,0.265846
1,9.616546,1.07566,0.953782,0.121877
2,9.616546,1.08156,0.959468,0.122093
3,9.616546,1.10303,0.981179,0.121848
4,9.616546,1.07964,0.958085,0.121556
5,9.616546,1.0854,0.960329,0.125076
6,9.616546,1.08514,0.961652,0.123492
7,9.616546,1.08224,0.959027,0.123208
8,9.616546,1.0857,0.962975,0.122724
9,9.616546,1.10087,0.977945,0.122921
10,9.616546,1.08392,0.961459,0.122462
11,9.616546,1.08353,0.960259,0.123275
12,9.616546,1.08663,0.961725,0.124904
13,9.616546,1.08797,0.963034,0.124933
14,9.616546,1.08532,0.961236,0.124081
15,9.616546,1.10943,0.98302,0.126406
16,9.616546,1.08768,0.962546,0.12513
17,9.616546,1.0889,0.962125,0.126772
18,9.616546,1.09124,0.965187,0.126056
19,9.616546,1.0875,0.962833,0.12467
20,9.616546,1.08997,0.964451,0.125514
21,9.616546,1.10533,0.980653,0.124678
22,9.616546,1.09143,0.966775,0.124653
23,9.616546,1.08739,0.962102,0.125287
24,9.616546,1.08736,0.961562,0.125801
25,9.616546,1.0902,0.963046,0.127151
26,9.616546,1.08667,0.962038,0.124632
27,9.616546,1.10907,0.983871,0.125197
28,9.616546,1.08565,0.961882,0.123767
29,9.616546,1.09314,0.966996,0.126143
