num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,5,0.954707,0.007748,0.946959
1,5,0.482347,0.026348,0.455999
2,5,0.490523,0.026346,0.464177
3,5,0.490556,0.026296,0.46426
4,5,0.478153,0.026198,0.451955
5,5,0.48503,0.026349,0.458681
6,5,0.485384,0.026324,0.45906
7,5,0.489592,0.026389,0.463203
8,5,0.485142,0.02626,0.458882
9,5,0.488293,0.026472,0.461821
10,5,0.48635,0.026905,0.459445
11,5,0.484703,0.026634,0.458069
12,5,0.487887,0.026639,0.461248
13,5,0.486699,0.026563,0.460136
14,5,0.488734,0.026125,0.462609
15,5,0.485537,0.026436,0.459101
16,5,0.49077,0.026467,0.464303
17,5,0.481444,0.026693,0.454751
18,5,0.485586,0.026665,0.458921
19,5,0.485351,0.026648,0.458703
20,5,0.485641,0.026426,0.459215
21,5,0.489351,0.02572,0.463631
22,5,0.482701,0.026362,0.456339
23,5,0.485802,0.02591,0.459892
24,5,0.494456,0.026254,0.468202
25,5,0.476286,0.026174,0.450112
26,5,0.490485,0.026539,0.463946
27,5,0.488929,0.02667,0.462259
28,5,0.492586,0.026729,0.465857
29,5,0.480187,0.025863,0.454324
