num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,9.616546,0.338602,0.196348,0.142254
1,9.616546,0.52457,0.46211,0.06246
2,9.616546,0.524954,0.463909,0.061045
3,9.616546,0.527243,0.465769,0.061474
4,9.616546,0.531523,0.471778,0.059745
5,9.616546,0.545053,0.485495,0.059558
6,9.616546,0.536279,0.47602,0.060259
7,9.616546,0.536327,0.477397,0.05893
8,9.616546,0.546234,0.486853,0.059381
9,9.616546,0.536429,0.476815,0.059614
10,9.616546,0.537069,0.477127,0.059942
11,9.616546,0.548192,0.487853,0.060339
12,9.616546,0.538346,0.478011,0.060335
13,9.616546,0.53893,0.477931,0.060999
14,9.616546,0.539197,0.478134,0.061063
15,9.616546,0.540069,0.478978,0.061091
16,9.616546,0.548324,0.487839,0.060485
17,9.616546,0.539536,0.478875,0.060661
18,9.616546,0.53897,0.4783,0.06067
19,9.616546,0.539664,0.478259,0.061405
20,9.616546,0.538309,0.477874,0.060435
21,9.616546,0.539348,0.478328,0.06102
22,9.616546,0.549339,0.488665,0.060674
23,9.616546,0.539329,0.47851,0.060819
24,9.616546,0.539032,0.47848,0.060552
25,9.616546,0.539144,0.47819,0.060954
26,9.616546,0.538622,0.477926,0.060696
27,9.616546,0.538794,0.47803,0.060764
28,9.616546,0.53998,0.479,0.06098
29,9.616546,0.538899,0.478336,0.060563
