num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,0.000000,0.365732,0.313211,0.052521
1,0.000000,0.414729,0.364784,0.049945
2,0.000000,0.415901,0.367132,0.048769
3,0.000000,0.415588,0.366969,0.048619
4,0.000000,0.416973,0.369202,0.047771
5,0.000000,0.418295,0.368855,0.04944
6,0.000000,0.417704,0.369078,0.048626
7,0.000000,0.419356,0.369235,0.050121
8,0.000000,0.417266,0.368891,0.048375
9,0.000000,0.418421,0.368451,0.04997
10,0.000000,0.417878,0.368752,0.049126
11,0.000000,0.417407,0.368987,0.04842
12,0.000000,0.417466,0.369206,0.04826
13,0.000000,0.418344,0.368813,0.049531
14,0.000000,0.419472,0.370247,0.049225
15,0.000000,0.418996,0.369782,0.049214
16,0.000000,0.418302,0.370254,0.048048
17,0.000000,0.419372,0.370284,0.049088
18,0.000000,0.418702,0.369469,0.049233
19,0.000000,0.419245,0.369219,0.050026
20,0.000000,0.418181,0.369563,0.048618
21,0.000000,0.419447,0.369901,0.049546
22,0.000000,0.418003,0.369558,0.048445
23,0.000000,0.419906,0.369443,0.050463
24,0.000000,0.420204,0.370992,0.049212
25,0.000000,0.419963,0.370286,0.049677
26,0.000000,0.41752,0.369375,0.048145
27,0.000000,0.419344,0.369599,0.049745
28,0.000000,0.41813,0.369472,0.048658
29,0.000000,0.419011,0.369619,0.049392
