num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,-4.934800,0.53535,0.476612,0.058738
1,-4.934800,0.718898,0.672852,0.046046
2,-4.934800,0.719395,0.673826,0.045569
3,-4.934800,0.718506,0.672561,0.045945
4,-4.934799,0.732026,0.686638,0.045388
5,-4.934800,0.719251,0.673742,0.045509
6,-4.934800,0.720362,0.674879,0.045483
7,-4.934800,0.717505,0.672148,0.045357
8,-4.934800,0.718733,0.673312,0.045421
9,-4.934800,0.719266,0.674016,0.04525
10,-4.934800,0.720051,0.675039,0.045012
11,-4.934800,0.721427,0.675037,0.04639
12,-4.934800,0.718644,0.673246,0.045398
13,-4.934800,0.719986,0.674254,0.045732
14,-4.934800,0.718502,0.673284,0.045218
15,-4.934800,0.718404,0.672509,0.045895
16,-4.934800,0.719266,0.674352,0.044914
17,-4.934800,0.718444,0.673718,0.044726
18,-4.934800,0.716938,0.672469,0.044469
19,-4.934800,0.718119,0.672915,0.045204
20,-4.934800,0.719344,0.674719,0.044625
21,-4.934800,0.718573,0.672477,0.046096
22,-4.934800,0.718351,0.673664,0.044687
23,-4.934800,0.71888,0.673371,0.045509
24,-4.934800,0.718565,0.673612,0.044953
25,-4.934800,0.719854,0.673276,0.046578
26,-4.934800,0.717736,0.67333,0.044406
27,-4.934800,0.717259,0.672881,0.044378
28,-4.934800,0.717708,0.673292,0.044416
29,-4.934800,0.71943,0.674642,0.044788
