num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,0.000000,0.366246,0.312969,0.053277
1,0.000000,0.423023,0.369605,0.053418
2,0.000000,0.419934,0.368343,0.051591
3,0.000000,0.421495,0.369599,0.051896
4,0.000000,0.421528,0.370162,0.051366
5,0.000000,0.422192,0.370858,0.051334
6,0.000000,0.421875,0.37143,0.050445
7,0.000000,0.422633,0.371132,0.051501
8,0.000000,0.421095,0.370095,0.051
9,0.000000,0.423074,0.370325,0.052749
10,0.000000,0.422603,0.371491,0.051112
11,0.000000,0.422957,0.37106,0.051897
12,0.000000,0.420766,0.371027,0.049739
13,0.000000,0.423057,0.370813,0.052244
14,0.000000,0.420829,0.372141,0.048688
15,0.000000,0.422588,0.371496,0.051092
16,0.000000,0.420826,0.371333,0.049493
17,0.000000,0.42195,0.372468,0.049482
18,0.000000,0.421454,0.370781,0.050673
19,0.000000,0.423304,0.372288,0.051016
20,0.000000,0.421048,0.370946,0.050102
21,0.000000,0.421133,0.372474,0.048659
22,0.000000,0.420545,0.370448,0.050097
23,0.000000,0.420408,0.371877,0.048531
24,0.000000,0.42038,0.372627,0.047753
25,0.000000,0.423306,0.372231,0.051075
26,0.000000,0.419877,0.372399,0.047478
27,0.000000,0.421188,0.372414,0.048774
28,0.000000,0.41963,0.372151,0.047479
29,0.000000,0.421747,0.372944,0.048803
