num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,5,0.643572,0.007813,0.635759
1,5,0.353843,0.025918,0.327925
2,5,0.356731,0.02623,0.330501
3,5,0.355824,0.026171,0.329653
4,5,0.359564,0.025917,0.333647
5,5,0.354223,0.025872,0.328351
6,5,0.358606,0.026043,0.332563
7,5,0.362481,0.025835,0.336646
8,5,0.344069,0.026165,0.317904
9,5,0.365279,0.026429,0.33885
10,5,0.356765,0.025934,0.330831
11,5,0.363971,0.026478,0.337493
12,5,0.362065,0.025993,0.336072
13,5,0.358285,0.026286,0.331999
14,5,0.363585,0.026024,0.337561
15,5,0.362324,0.026152,0.336172
16,5,0.359095,0.025807,0.333288
17,5,0.365709,0.026122,0.339587
18,5,0.363502,0.025912,0.33759
19,5,0.36125,0.025874,0.335376
20,5,0.34807,0.025962,0.322108
21,5,0.359376,0.026122,0.333254
22,5,0.357029,0.025986,0.331043
23,5,0.361225,0.026132,0.335093
24,5,0.355158,0.02592,0.329238
25,5,0.355563,0.026201,0.329362
26,5,0.349166,0.025693,0.323473
27,5,0.358095,0.026004,0.332091
28,5,0.342427,0.026074,0.316353
29,5,0.360358,0.025842,0.334516
