num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,0.000000,2.60662,1.95757,0.649044
1,0.000000,2.886,2.23403,0.651971
2,0.000000,2.87784,2.2347,0.643137
3,0.000000,2.91161,2.24533,0.666279
4,0.000000,2.91291,2.25691,0.656001
5,0.000000,2.92732,2.2612,0.666118
6,0.000000,2.93229,2.26504,0.667245
7,0.000000,2.93697,2.26993,0.667048
8,0.000000,2.92436,2.26683,0.657529
9,0.000000,2.92981,2.26213,0.667684
10,0.000000,2.92661,2.2648,0.661809
11,0.000000,2.93023,2.26485,0.66538
12,0.000000,2.9289,2.26717,0.661732
13,0.000000,2.93063,2.25949,0.671141
14,0.000000,2.9243,2.26308,0.661221
15,0.000000,2.92871,2.26376,0.664951
16,0.000000,2.92674,2.26461,0.662129
17,0.000000,2.93105,2.26252,0.668523
18,0.000000,2.92497,2.26238,0.66259
19,0.000000,2.93485,2.26713,0.667722
20,0.000000,2.91907,2.2573,0.661776
21,0.000000,2.93053,2.26345,0.667081
22,0.000000,2.932,2.2651,0.666902
23,0.000000,2.93421,2.26193,0.672285
24,0.000000,2.93497,2.2631,0.671874
25,0.000000,2.92802,2.2602,0.667822
26,0.000000,2.93226,2.26426,0.668004
27,0.000000,2.93243,2.26033,0.672097
28,0.000000,2.91103,2.2672,0.64383
29,0.000000,2.89842,2.25195,0.646472
