num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,0.000133,10.8846,5.98329,4.90134
1,0.000133,9.19858,4.76159,4.43699
2,0.000133,9.39866,4.76295,4.6357
3,0.000133,9.31427,4.7613,4.55297
4,0.000133,9.33122,4.76198,4.56924
5,0.000133,9.19564,4.76868,4.42696
6,0.000133,9.34495,4.76003,4.58492
7,0.000133,9.15162,4.7633,4.38832
8,0.000133,9.31479,4.7626,4.5522
9,0.000133,9.19478,4.7602,4.43457
10,0.000133,9.26142,4.76802,4.4934
11,0.000133,9.04132,4.761,4.28033
12,0.000133,9.4213,4.76407,4.65723
13,0.000133,9.41043,4.76219,4.64824
14,0.000133,9.0814,4.762,4.3194
15,0.000133,9.27645,4.77087,4.50558
16,0.000133,9.29053,4.76208,4.52845
17,0.000133,9.25092,4.76271,4.48822
18,0.000133,9.28788,4.76216,4.52571
19,0.000133,9.32662,4.76372,4.5629
20,0.000133,9.4231,4.77542,4.64768
21,0.000133,9.19496,4.76707,4.42788
22,0.000133,9.27252,4.7666,4.50593
23,0.000133,9.21285,4.76605,4.4468
24,0.000133,9.43164,4.76576,4.66588
25,0.000133,9.11046,4.77396,4.3365
26,0.000133,9.31663,4.7651,4.55153
27,0.000133,9.18409,4.76505,4.41904
28,0.000133,9.19803,4.76452,4.43351
29,0.000133,9.48204,4.76518,4.71686
