num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,9.616546,3.4053,1.18217,2.22313
1,9.616546,3.87486,2.51376,1.36109
2,9.616546,3.81912,2.46144,1.35768
3,9.616546,3.8232,2.46502,1.35817
4,9.616546,3.84924,2.52285,1.32639
5,9.616546,3.84135,2.50096,1.34039
6,9.616546,3.83626,2.50675,1.32952
7,9.616546,3.8993,2.53906,1.36024
8,9.616546,3.83281,2.47496,1.35785
9,9.616546,3.89183,2.5657,1.32613
10,9.616546,3.89771,2.54649,1.35121
11,9.616546,3.94684,2.55923,1.38761
12,9.616546,3.86801,2.49521,1.3728
13,9.616546,3.90005,2.50059,1.39946
14,9.616546,3.87238,2.48978,1.3826
15,9.616546,3.90674,2.4909,1.41584
16,9.616546,3.87616,2.5169,1.35925
17,9.616546,3.86295,2.50166,1.36129
18,9.616546,3.86662,2.47893,1.38768
19,9.616546,3.84578,2.47886,1.36691
20,9.616546,3.8795,2.52236,1.35713
21,9.616546,3.83315,2.49514,1.33801
22,9.616546,3.86705,2.47631,1.39073
23,9.616546,3.84543,2.47965,1.36578
24,9.616546,3.87493,2.48941,1.38551
25,9.616546,3.84218,2.47774,1.36444
26,9.616546,3.86023,2.51471,1.34552
27,9.616546,3.83834,2.4773,1.36105
28,9.616546,3.85969,2.49181,1.36787
29,9.616546,3.87069,2.52036,1.35033
