num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,5,3.26158,0.025459,3.23612
1,5,1.39017,0.063527,1.32664
2,5,1.3925,0.063338,1.32916
3,5,1.39363,0.063407,1.33022
4,5,1.37981,0.063157,1.31665
5,5,1.39852,0.063531,1.33499
6,5,1.39315,0.063286,1.32987
7,5,1.38705,0.063604,1.32344
8,5,1.40336,0.063636,1.33973
9,5,1.3947,0.06349,1.33121
10,5,1.40712,0.063584,1.34353
11,5,1.39427,0.062821,1.33144
12,5,1.39554,0.062981,1.33256
13,5,1.38755,0.062632,1.32492
14,5,1.39472,0.06224,1.33248
15,5,1.39871,0.062579,1.33613
16,5,1.39647,0.062568,1.3339
17,5,1.39886,0.062661,1.3362
18,5,1.40218,0.062426,1.33976
19,5,1.39513,0.062797,1.33233
20,5,1.39276,0.062856,1.32991
21,5,1.3934,0.062601,1.3308
22,5,1.40118,0.062505,1.33868
23,5,1.39755,0.06283,1.33472
24,5,1.40912,0.062919,1.3462
25,5,1.40138,0.062635,1.33875
26,5,1.38673,0.062435,1.3243
27,5,1.39349,0.062854,1.33063
28,5,1.401,0.06263,1.33837
29,5,1.39444,0.062662,1.33177
