num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,0.000200,3.50086,2.62073,0.880138
1,0.000200,3.23384,2.35257,0.881268
2,0.000200,3.22828,2.35371,0.874566
3,0.000200,3.22729,2.35319,0.874098
4,0.000200,3.22183,2.35218,0.869652
5,0.000200,3.23218,2.3528,0.87938
6,0.000200,3.26341,2.35338,0.910029
7,0.000200,3.26438,2.35218,0.912196
8,0.000200,3.26078,2.35081,0.909976
9,0.000200,3.26445,2.3517,0.912747
10,0.000200,3.26069,2.35204,0.908656
11,0.000200,3.26322,2.35175,0.911469
12,0.000200,3.25924,2.35159,0.907646
13,0.000200,3.26118,2.34973,0.91145
14,0.000200,3.26044,2.35184,0.908602
15,0.000200,3.26258,2.3522,0.910382
16,0.000200,3.25888,2.34959,0.909282
17,0.000200,3.2596,2.35025,0.909356
18,0.000200,3.25958,2.3493,0.910282
19,0.000200,3.25689,2.35038,0.90651
20,0.000200,3.23783,2.35216,0.885667
21,0.000200,3.24212,2.3505,0.89162
22,0.000200,3.23759,2.3522,0.885393
23,0.000200,3.24084,2.35095,0.889895
24,0.000200,3.2348,2.35115,0.883652
25,0.000200,3.23975,2.35067,0.889076
26,0.000200,3.23924,2.35255,0.886689
27,0.000200,3.2429,2.3513,0.891603
28,0.000200,3.23888,2.35153,0.887357
29,0.000200,3.24327,2.35192,0.891351
