num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,0.333333,0.867008,0.698044,0.168964
1,0.333333,0.730833,0.562424,0.168409
2,0.333333,0.725784,0.560371,0.165413
3,0.333333,0.725195,0.560474,0.164721
4,0.333333,0.725929,0.56095,0.164979
5,0.333333,0.725259,0.560558,0.164701
6,0.333333,0.725148,0.560417,0.164731
7,0.333333,0.725214,0.560322,0.164892
8,0.333333,0.725215,0.560569,0.164646
9,0.333333,0.725272,0.560555,0.164717
