num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,0.333333,0.842924,0.701224,0.1417
1,0.333333,0.707456,0.564612,0.142844
2,0.333333,0.706611,0.563187,0.143424
3,0.333333,0.707073,0.56346,0.143613
4,0.333333,0.706885,0.56368,0.143205
5,0.333333,0.707373,0.563818,0.143555
6,0.333333,0.707158,0.563462,0.143696
7,0.333333,0.70708,0.563542,0.143538
8,0.333333,0.707283,0.563912,0.143371
9,0.333333,0.70725,0.56379,0.14346
