num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,0.333333,0.844239,0.69685,0.147389
1,0.333333,0.713262,0.560705,0.152557
2,0.333333,0.710288,0.559972,0.150316
3,0.333333,0.709376,0.560144,0.149232
4,0.333333,0.710738,0.560983,0.149755
5,0.333333,0.710441,0.560187,0.150254
6,0.333333,0.711577,0.560616,0.150961
7,0.333333,0.710017,0.560462,0.149555
8,0.333333,0.710088,0.560442,0.149646
9,0.333333,0.709595,0.559995,0.1496
