num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,0.333333,0.838712,0.697477,0.141235
1,0.333333,0.705231,0.563691,0.14154
2,0.333333,0.705883,0.563868,0.142015
3,0.333333,0.705976,0.564881,0.141095
4,0.333333,0.70714,0.564709,0.142431
5,0.333333,0.705609,0.564147,0.141462
6,0.333333,0.706873,0.564656,0.142217
7,0.333333,0.705987,0.564388,0.141599
8,0.333333,0.707362,0.565038,0.142324
9,0.333333,0.70597,0.564179,0.141791
