num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,0.333333,0.85075,0.698679,0.152071
1,0.333333,0.713506,0.561233,0.152273
2,0.333333,0.712652,0.559704,0.152948
3,0.333333,0.712526,0.559562,0.152964
4,0.333333,0.71297,0.55999,0.15298
5,0.333333,0.713072,0.559954,0.153118
6,0.333333,0.712869,0.559951,0.152918
7,0.333333,0.712521,0.559591,0.15293
8,0.333333,0.712459,0.559529,0.15293
9,0.333333,0.712676,0.559696,0.15298
