num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,0.333333,0.842388,0.696992,0.145396
1,0.333333,0.708598,0.559721,0.148877
2,0.333333,0.707078,0.559099,0.147979
3,0.333333,0.707401,0.559307,0.148094
4,0.333333,0.70758,0.559488,0.148092
5,0.333333,0.708062,0.559191,0.148871
6,0.333333,0.708101,0.559064,0.149037
7,0.333333,0.706669,0.559149,0.14752
8,0.333333,0.708283,0.559371,0.148912
9,0.333333,0.707932,0.55939,0.148542
