num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,0.333333,0.840549,0.696706,0.143843
1,0.333333,0.708743,0.56402,0.144723
2,0.333333,0.709008,0.564304,0.144704
3,0.333333,0.708817,0.564472,0.144345
4,0.333333,0.708193,0.564532,0.143661
5,0.333333,0.70853,0.564402,0.144128
6,0.333333,0.709543,0.56469,0.144853
7,0.333333,0.708876,0.564425,0.144451
8,0.333333,0.708003,0.56461,0.143393
9,0.333333,0.708571,0.564537,0.144034
