num_iter,gpu_result,total_time_sec,overhead_sec,computation_sec
0,5,3.26566,0.026447,3.23921
1,5,1.39921,0.063677,1.33553
2,5,1.38154,0.063226,1.31832
3,5,1.39215,0.063124,1.32902
4,5,1.39904,0.063968,1.33507
5,5,1.38948,0.063315,1.32616
6,5,1.39419,0.063582,1.3306
7,5,1.39366,0.063383,1.33028
8,5,1.39309,0.063612,1.32948
9,5,1.3967,0.063412,1.33329
10,5,1.38598,0.063491,1.32249
11,5,1.39178,0.063054,1.32873
12,5,1.39744,0.063013,1.33443
13,5,1.3847,0.063115,1.32158
14,5,1.39178,0.063943,1.32784
15,5,1.39241,0.063288,1.32912
16,5,1.39217,0.063119,1.32905
17,5,1.39266,0.064012,1.32865
18,5,1.38801,0.063099,1.32491
19,5,1.39712,0.062948,1.33417
20,5,1.40229,0.063875,1.33842
21,5,1.39082,0.06426,1.32656
22,5,1.39216,0.064307,1.32785
23,5,1.39401,0.063961,1.33005
24,5,1.39596,0.063966,1.33199
25,5,1.40281,0.063856,1.33896
26,5,1.40575,0.064246,1.3415
27,5,1.40551,0.063938,1.34157
28,5,1.39992,0.064081,1.33584
29,5,1.4001,0.063375,1.33672
